Batch_id,Cookie_type,Test_date,cookie_made_by,Taste_quality ,Stats,Water,Juice,Coffee,Tea,Milk,Comment 
10,Choco-cookie,28-Apr-20,tom_h,8.2,Mean ,3.8,10.3,1.2,0.8,6.5,
10,Choco-cookie,28-Apr-20,tom_h,8.2,st_dev,0.9,1.4,0.5,0.1,1.6,
69,Choco-cookie,10-Jun-20,tom_h,7.3,Mean ,5.4,13,1.6,1,7.8,
69,Choco-cookie,10-Jun-20,tom_h,7.3,st_dev,0.8,2,1.7,0.6,2.3,
111,Choco-cookie,12-Jun-20,tom_h,6.9,Mean ,5,12.9,1.4,0.9,7.9,
111,Choco-cookie,12-Jun-20,tom_h,6.9,st_dev,0.6,2.5,0.3,0.1,2.5,
116,Choco-cookie,18-Jun-20,tom_h,8.1,Mean ,5.3,14.5,1.6,0.8,8.9,
116,Choco-cookie,18-Jun-20,tom_h,8.1,st_dev,1.3,2.5,0.8,0.2,2.6,
123,Choco-cookie,25-Jun-20,tom_h,2.2,Mean ,,,,,,Data missing - reason unknown  
123,Choco-cookie,25-Jun-20,tom_h,2.2,st_dev,,,,,,Data missing - reason unknown  
148,Choco-cookie,17-Aug-20,tom_h,6.1,Mean ,3.2,9.7,1,0.6,6.2,
148,Choco-cookie,17-Aug-20,tom_h,6.1,st_dev,0.6,2,0.1,0,2.1,
182,Choco-cookie,17-Aug-20,tom_h,2.6,Mean ,3.2,10.3,0.8,0.6,7,
182,Choco-cookie,17-Aug-20,tom_h,2.6,st_dev,0.5,1.4,0.2,0,1.4,
183,Choco-cookie,17-Aug-20,tom_h,3.3,Mean ,3.4,9.9,0.8,0.6,6.3,
183,Choco-cookie,17-Aug-20,tom_h,3.3,st_dev,0.5,1.6,0.3,0,1.9,
188,Choco-cookie,26-Aug-20,tom_h,1.7,Mean ,3.6,11.4,1,0.8,7.6,
188,Choco-cookie,26-Aug-20,tom_h,1.7,st_dev,0.7,1.9,0.3,0.5,2.3,
203,Choco-cookie,26-Aug-20,tom_h,4.8,Mean ,3.9,10.1,1.1,1.7,5.8,
203,Choco-cookie,26-Aug-20,tom_h,4.8,st_dev,0.8,1.3,0.4,4.6,1.9,
204,Choco-cookie,09-Sep-20,tom_h,7.4,Mean ,3.6,10.6,1.1,0.6,6.5,
204,Choco-cookie,09-Sep-20,tom_h,7.4,st_dev,1,1.8,0.4,0,2,
241,Choco-cookie,09-Sep-20,tom_h,4,Mean ,3.6,10,1.2,0.7,5.9,
241,Choco-cookie,09-Sep-20,tom_h,4,st_dev,0.8,2.3,0.3,0.1,2.1,
241,Choco-cookie,01-Oct-20,tom_h,5.5,Mean ,3.4,10.1,1.2,0.7,6.2,
241,Choco-cookie,01-Oct-20,tom_h,5.5,st_dev,1.2,2.5,0.5,0.1,2.8,
262,Choco-cookie,01-Oct-20,tom_h,4.6,Mean ,4.4,10.4,1.2,0.7,5.5,
262,Choco-cookie,01-Oct-20,tom_h,4.6,st_dev,0.9,1.9,0.4,0,2.2,
269,Choco-cookie,21-Oct-20,tom_h,4.5,Mean ,4.3,12.1,1.2,0.8,7.3,
269,Choco-cookie,21-Oct-20,tom_h,4.5,st_dev,0.7,1.6,0.5,0,1.6,
275,Choco-cookie,21-Oct-20,tom_h,8.3,Mean ,4.1,11.6,1.2,0.8,7,
275,Choco-cookie,21-Oct-20,tom_h,8.3,st_dev,0.8,1.9,0.5,0.1,2.4,
296,Choco-cookie,22-Oct-20,tom_h,5.5,Mean ,4,12,1.1,0.8,7.7,
296,Choco-cookie,22-Oct-20,tom_h,5.5,st_dev,1,1.8,0.3,0.1,2,
296,Choco-cookie,22-Oct-20,tom_h,3.8,Mean ,,,,,,"Milk delivery failed, no time was recorded"
296,Choco-cookie,22-Oct-20,tom_h,3.8,st_dev,,,,,,"Milk delivery failed, no time was recorded"
305,Choco-cookie,06-Nov-20,tom_h,1.8,Mean ,4.9,12,1.3,0.8,6.6,
305,Choco-cookie,06-Nov-20,tom_h,1.8,st_dev,0.8,2.9,1.3,0,2.7,
306,Choco-cookie,06-Nov-20,Tom (H),8.1,Mean ,5.1,13.2,1,0.8,7.9,
306,Choco-cookie,06-Nov-20,Tom (H),8.1,st_dev,0.9,1.6,0.3,0.1,2,
306,Choco-cookie,03-Dec-20,tom_h,2.5,Mean ,4.4,12.1,1.2,0.7,7.5,
306,Choco-cookie,03-Dec-20,tom_h,2.5,st_dev,0.5,1.6,0.5,0.1,1.8,
322,Choco-cookie,03-Dec-20,tom_h,8,Mean ,4.1,9.5,1.4,0.7,5.4,
322,Choco-cookie,03-Dec-20,tom_h,8,st_dev,0.9,3.1,0.9,0.1,2.2,
329,Choco-cookie,08-Feb-21,tom_h,3.1,Mean ,5.8,12.6,0.9,0.8,6.7,
329,Choco-cookie,08-Feb-21,tom_h,3.1,st_dev,1.1,1.6,0.3,0.1,2,
346,Choco-cookie,08-Feb-21,tom_h,1.6,Mean ,5.7,15.2,1.2,0.7,9,
346,Choco-cookie,08-Feb-21,tom_h,1.6,st_dev,0.9,2.2,0.5,0.2,2.6,
360,Choco-cookie,08-Feb-21,tom_h,3.8,Mean ,4.3,12.5,1.1,0.8,7.8,
360,Choco-cookie,08-Feb-21,tom_h,3.8,st_dev,0.7,3.1,0.3,0,3.2,
419,Choco-cookie,08-Feb-21,Tom H,7.7,Mean ,4.3,13.1,1.1,0.7,8.5,
419,Choco-cookie,08-Feb-21,Tom H,7.7,st_dev,0.8,2,0.4,0.1,2.2,
482,Choco-cookie,13-Apr-21,tom_h,3.8,Mean ,4.6,11.9,2,0.7,6,
482,Choco-cookie,13-Apr-21,tom_h,3.8,st_dev,0.7,1.5,1,0.1,1.6,
486,Choco-cookie,23-Apr-21,bob_f,9,Mean ,5.4,11.5,1.2,0.8,5.7,
486,Choco-cookie,23-Apr-21,bob_f,9,st_dev,1,1.7,0.4,0.1,2,
489,Choco-cookie,21-Apr-21,bob_f,7.4,Mean ,6.2,10,1.5,0.9,3.2,
489,Choco-cookie,21-Apr-21,bob_f,7.4,st_dev,1.3,1.3,0.4,0.1,1.6,
500,Oat,12-Apr-21,tom_h,8.9,Mean ,,,,,,Data missing - reason unknown  
500,Oat,12-Apr-21,tom_h,8.9,st_dev,,,,,,Data missing - reason unknown  
505,Choco-cookie,23-Apr-21,bob_f,2.7,Mean ,4.3,9.7,1,0.8,5.2,
505,Choco-cookie,23-Apr-21,bob_f,2.7,st_dev,0.6,1.7,0.2,0.1,1.7,
